"cfr.data.age1","cfr.data.age2","cfr.data.age3","cfr.data.age4","cfr.data.age5","cfr.data.agelt6"
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.08,0,0,NA,0.0365853658536585
0,0,0,0.0526315789473684,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0476190476190476,NA,0
0,0,0,0.0555555555555556,NA,0
0,0,0,0,NA,0
0.0232558139534884,0,0,0,NA,0.0142857142857143
0,0,0,0,NA,0
0,0,0.0344827586206897,0.0333333333333333,NA,0
0.0119047619047619,0.075,0,0,NA,0.0426829268292683
0,0.0447761194029851,0.0588235294117647,0,NA,0.0205479452054795
0,0.0634920634920635,0,0,NA,0.0272108843537415
0,0.037037037037037,0,0,NA,0.0155038759689922
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0555555555555556,NA,0
0.0222222222222222,0,0.0666666666666667,0,NA,0.0130718954248366
0,0,0,0,NA,0
0,0.0151515151515152,0,0.0344827586206897,0,0.0065359477124183
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0.0327868852459016,0,0,NA,0.0136054421768707
0,0.0158730158730159,0,0,NA,0.00714285714285714
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0704225352112676,0,0,NA,0.032258064516129
0,0.0857142857142857,0,0,0,0.0422535211267606
0,0.0701754385964912,0,0,0,0.0303030303030303
0.0121951219512195,0.0746268656716418,0,0,NA,0.0402684563758389
0,0.0793650793650794,0,0,NA,0.0347222222222222
0,0.0273972602739726,0,0,NA,0.0127388535031847
0,0.0147058823529412,0,0.0909090909090909,NA,0.00675675675675676
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0163934426229508,0,0,NA,0.00684931506849315
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0677966101694915,0,0,NA,0.0300751879699248
0,0.0793650793650794,0,0,NA,0.0357142857142857
0,0.0634920634920635,0,0,NA,0.0272108843537415
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0125,0,0,0,NA,0.00709219858156028
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0769230769230769,NA,0
0,0,0,0,0,0
0.010752688172043,0,0,0,NA,0.00649350649350649
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0.111111111111111,0.0476190476190476,NA,0
0.0113636363636364,0,0,0,NA,0.00632911392405063
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0555555555555556,NA,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.0483870967741935,0,0,NA,0.0227272727272727
0,0.0175438596491228,0,0,NA,0.00746268656716418
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0235294117647059,0,0,0.0909090909090909,NA,0.0129032258064516
0,0,0,0.115384615384615,NA,0
0,0,0,0.0606060606060606,NA,0
0,0.0153846153846154,0,0,NA,0.0072463768115942
0.0120481927710843,0,0,0,NA,0.0075187969924812
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0120481927710843,0,0,0,NA,0.00719424460431655
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0135135135135135,0.0172413793103448,0,0,NA,0.0151515151515152
0,0.0178571428571429,0,0,NA,0.00793650793650794
0,0,0,0,NA,0
0.0125,0,0,0,0,0.00719424460431655
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0.0416666666666667,0,NA,0
0,0,0,0,NA,0
0,0.0138888888888889,0,0,0,0.00628930817610063
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0.0454545454545455,0,0,0
0,0,0,0,NA,0
0.0210526315789474,0,0,0,NA,0.0121951219512195
0.0121951219512195,0,0,0,NA,0.00694444444444444
0,0,0,0,NA,0
0.0126582278481013,0,0,0,NA,0.00694444444444444
0,0,0,0,NA,0
0,0.0149253731343284,0,0,NA,0.00649350649350649
0,0.0161290322580645,0.0666666666666667,0,NA,0.00657894736842105
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0169491525423729,0,0,NA,0.00671140939597315
0,0,0,0,NA,0
0,0.0344827586206897,0,0.0555555555555556,NA,0.0142857142857143
0,0.0166666666666667,0,0.192307692307692,NA,0.00689655172413793
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0350877192982456,0,0,NA,0.0147058823529412
0,0,0,0,NA,0
0,0,0,0.0384615384615385,NA,0
0,0,0,0,NA,0
0,0,0,0.1,NA,0
0,0,0,0.08,NA,0
0,0,0,0.0526315789473684,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0769230769230769,NA,0
0,0,0.0476190476190476,0,NA,0
0,0,0,0.133333333333333,0,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0.142857142857143,NA,0
0,0,0,0.125,NA,0
0,0,0,0.176470588235294,NA,0
0,0,0,0.0869565217391304,NA,0
0,0,0,0.0689655172413793,NA,0
0.0128205128205128,0.015625,0,0.0714285714285714,NA,0.0140845070422535
0,0.0434782608695652,0,0,NA,0.0208333333333333
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,1,0
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0.0416666666666667,0,NA,0
0.0222222222222222,0,0,0,0,0.0138888888888889
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0138888888888889,0.0175438596491228,0,0,NA,0.0155038759689922
0,0,0,0,NA,0
0,0,0,0.0526315789473684,NA,0
0.0277777777777778,0,0,0,NA,0.0147058823529412
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0125,0,0,0,NA,0.00735294117647059
0.0111111111111111,0,0,0,0,0.00662251655629139
0,0,0,0,0,0
0,0,0,0.16,0,0
0,0,0,0.032258064516129,NA,0
0,0,0,0,NA,0
0.0113636363636364,0,0,0,0.5,0.00675675675675676
0,0,0,0,NA,0
0,0,0,0,0.5,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0277777777777778,0,0,NA,0.0126582278481013
0,0.0641025641025641,0,0,NA,0.0301204819277108
0,0.108108108108108,0,0.0476190476190476,0,0.0529801324503311
0.0105263157894737,0,0.05,0,NA,0.00625
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.037037037037037,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0126582278481013,0,0,0,NA,0.0072463768115942
0.0235294117647059,0,0,0,NA,0.013986013986014
0.0217391304347826,0,0,0,NA,0.0120481927710843
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0833333333333333,NA,0
0,0,0,0.04,NA,0
0,0.0317460317460317,0,0,NA,0.0129032258064516
0,0.0645161290322581,0,0,0,0.0266666666666667
0,0.028169014084507,0,0,NA,0.0124223602484472
0,0.0512820512820513,0,0,NA,0.0240963855421687
0,0.0735294117647059,0,0.0714285714285714,NA,0.0318471337579618
0,0.115942028985507,0,0,NA,0.049079754601227
0,0.0625,0,0,0,0.0273972602739726
0,0.0161290322580645,0,0,NA,0.00680272108843537
0,0,0.0454545454545455,0,NA,0
0,0,0,0,NA,0
0,0.0512820512820513,0,0,0,0.023121387283237
0,0,0,0.1875,NA,0
0,0,0,0.210526315789474,NA,0
0.0111111111111111,0,0,0.25,NA,0.0065359477124183
0,0,0.0555555555555556,0.115384615384615,NA,0
0,0.0138888888888889,0,0.0526315789473684,NA,0.00632911392405063
0,0,0,0.0526315789473684,NA,0
0,0.015625,0,0,NA,0.00662251655629139
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.05,NA,0
0,0,0,0,NA,0
0,0.0172413793103448,0,0,NA,0.0072463768115942
0,0,0,0,NA,0
0,0,0,0.0434782608695652,0,0
0,0,0,0.0666666666666667,0,0
0,0,0,0.0952380952380952,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0106382978723404,0,0.0434782608695652,0,NA,0.00645161290322581
0,0,0.0476190476190476,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0153846153846154,0,0,0,0.00645161290322581
0.0125,0,0,0,NA,0.00704225352112676
0,0,0,0,NA,0
0.0120481927710843,0,0,0.142857142857143,NA,0.00719424460431655
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0.0769230769230769,NA,0
0,0,0,0.0333333333333333,NA,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0.0555555555555556,NA,0
0,0,0,0,NA,0
0,0,0.0526315789473684,0,NA,0
0.0384615384615385,0,0,0,NA,0.0223880597014925
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0169491525423729,0,0,NA,0.00714285714285714
0,0.0909090909090909,0,0,NA,0.0408163265306122
0,0,0,0,NA,0
0.0142857142857143,0,0,0,NA,0.0078740157480315
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0769230769230769,NA,0
0,0,0,0.0967741935483871,NA,0
0,0,0,0.217391304347826,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0.0338983050847458,0,0,NA,0.0148148148148148
0,0,0,0.0454545454545455,NA,0
0.0121951219512195,0,0,0,NA,0.00709219858156028
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0151515151515152,0,0,NA,0.00689655172413793
0,0.0588235294117647,0.0666666666666667,0.0476190476190476,NA,0.0261437908496732
0,0.0555555555555556,0,0.2,NA,0.0263157894736842
0,0.0684931506849315,0,0,NA,0.0328947368421053
0,0.0789473684210526,0,0,NA,0.036144578313253
0,0,0,0,NA,0
0,0.0117647058823529,0,0,0,0.00591715976331361
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0491803278688525,0.05,0,NA,0.0204081632653061
0,0,0,0,NA,0
0,0.03125,0,0,NA,0.0130718954248366
0,0,0,0,NA,0
0.0198019801980198,0,0,0.0434782608695652,0,0.0120481927710843
0,0,0,0,NA,0
0,0,0,0.19047619047619,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0144927536231884,0,0,NA,0.00628930817610063
0,0.0459770114942529,0,0,NA,0.0224719101123595
0,0,0.05,0,NA,0
0,0,0,0.0588235294117647,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0632911392405063,0,0,NA,0.031055900621118
0,0.0810810810810811,0,0,NA,0.0397350993377483
0.0140845070422535,0.0892857142857143,0,0.0555555555555556,NA,0.047244094488189
0,0.0689655172413793,0,0,NA,0.0317460317460317
0,0.0714285714285714,0,0,NA,0.0298507462686567
0,0.0819672131147541,0,0,NA,0.036231884057971
0.0121951219512195,0.0655737704918033,0,0.0476190476190476,NA,0.034965034965035
0,0.0483870967741935,0,0,NA,0.0204081632653061
0,0.0333333333333333,0,0,NA,0.0143884892086331
0,0,0.032258064516129,0,NA,0
0,0,0,0,NA,0
0,0.0338983050847458,0,0,NA,0.0138888888888889
0,0,0,0.0526315789473684,NA,0
0,0,0,0.0588235294117647,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0526315789473684,NA,0
0,0.0185185185185185,0,0.0952380952380952,NA,0.00769230769230769
0,0.0163934426229508,0,0,NA,0.00714285714285714
0,0.0606060606060606,0,0,NA,0.0277777777777778
0,0,0,0,0,0
0.0136986301369863,0.0983606557377049,0,0,NA,0.0522388059701493
0.0131578947368421,0.0166666666666667,0,0,0,0.0147058823529412
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0172413793103448,0,0,NA,0.0072992700729927
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0163934426229508,0,0,1,0.00694444444444444
0,0.0447761194029851,0,0,NA,0.0192307692307692
0,0,0,0,NA,0
0.025,0,0,0,NA,0.0147058823529412
0.0128205128205128,0,0,0,0,0.00689655172413793
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0111111111111111,0.0434782608695652,0,0,NA,0.0251572327044025
0,0.0483870967741935,0,0,NA,0.0204081632653061
0.0229885057471264,0.0579710144927536,0,0.15,NA,0.0384615384615385
0,0,0,0,NA,0
0,0,0,0.0454545454545455,NA,0
0,0,0,0,NA,0
0,0,0.0833333333333333,0,NA,0
0,0.0158730158730159,0,0,NA,0.00657894736842105
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0119047619047619,0,0,0,NA,0.00662251655629139
0.0222222222222222,0,0,0,NA,0.0131578947368421
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0476190476190476,NA,0
0,0.025974025974026,0,0.0526315789473684,NA,0.0119047619047619
0,0,0,0.05,NA,0
0.0240963855421687,0,0,0,NA,0.0143884892086331
0.0425531914893617,0,0,0,NA,0.025974025974026
0,0.03125,0,0,NA,0.0145985401459854
0,0,0,0.0476190476190476,NA,0
0,0.0428571428571429,0,0,NA,0.0204081632653061
0,0,0,0,NA,0
0.0121951219512195,0,0,0.0357142857142857,NA,0.00641025641025641
0.0111111111111111,0,0,0,NA,0.00662251655629139
0,0,0,0.0526315789473684,NA,0
0,0,0,0,NA,0
0.012987012987013,0.015625,0,0,NA,0.0141843971631206
0,0.0566037735849057,0,0.0333333333333333,NA,0.0222222222222222
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0112359550561798,0,0,0.173913043478261,0,0.0065359477124183
0.0126582278481013,0,0,0.0625,NA,0.00735294117647059
0,0,0,0.0555555555555556,0,0
0,0,0,0,NA,0
0,0,0,0.0416666666666667,NA,0
0,0,0,0,NA,0
0,0,0,0,1,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0555555555555556,0,0,NA,0.0254777070063694
0,0.027027027027027,0,0.0666666666666667,NA,0.0116279069767442
0,0,0,0,NA,0
0,0,0,0.0416666666666667,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0112359550561798,0,0,0,NA,0.00666666666666667
0,0,0,0,NA,0
0.0126582278481013,0,0,0,NA,0.0072992700729927
0,0,0,0.0714285714285714,NA,0
0,0,0,0,NA,0
0.0212765957446809,0,0,0.0434782608695652,NA,0.0133333333333333
0,0,0,0,NA,0
0,0,0,0.157894736842105,NA,0
0,0,0,0.117647058823529,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0147058823529412,0,0,NA,0.00684931506849315
0,0.0365853658536585,0,0,NA,0.0179640718562874
0,0.0625,0,0,NA,0.0272108843537415
0,0,0,0.05,NA,0
0,0,0,0,NA,0
0,0,0,0.05,1,0
0,0.0350877192982456,0,0,NA,0.0140845070422535
0,0.0666666666666667,0,0,NA,0.0298507462686567
0,0,0,0.0454545454545455,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0338983050847458,0,0,0,0.0150375939849624
0,0.0535714285714286,0,0,NA,0.0229007633587786
0,0.0597014925373134,0,0,NA,0.0268456375838926
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0.03125,0,0.142857142857143,NA,0.0127388535031847
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0.0307692307692308,0,0,NA,0.0135135135135135
0,0.0921052631578947,0,0,0,0.0429447852760736
0,0,0,0.111111111111111,0,0
0.0117647058823529,0.0161290322580645,0,0,NA,0.0136054421768707
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0.0833333333333333,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.08,NA,0
0,0.0158730158730159,0,0.05,NA,0.00675675675675676
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0114942528735632,0,0,0,NA,0.00617283950617284
0,0,0,0.193548387096774,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0597014925373134,0,0,NA,0.027972027972028
0,0.130434782608696,0,0.105263157894737,0,0.0629370629370629
0,0.0571428571428571,0,0,NA,0.0272108843537415
0,0.0153846153846154,0,0.0909090909090909,NA,0.00657894736842105
0.0121951219512195,0,0,0.05,NA,0.00684931506849315
0,0,0,0.0833333333333333,NA,0
0,0,0,0,NA,0
0,0.0151515151515152,0,0,NA,0.00662251655629139
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0454545454545455,0,0,NA,0.0196078431372549
0,0.0144927536231884,0,0,NA,0.00617283950617284
0,0.0875,0,0,NA,0.0382513661202186
0,0.0303030303030303,0,0,NA,0.0138888888888889
0,0,0,0,NA,0
0,0,0.0833333333333333,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0555555555555556,0,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0.0377358490566038,0,0,NA,0.016260162601626
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0434782608695652,NA,0
0,0.0547945205479452,0,0,NA,0.0256410256410256
0,0.0983606557377049,0,0,NA,0.0422535211267606
0,0.1,0,0,NA,0.0392156862745098
0,0.0597014925373134,0,0,NA,0.025974025974026
0,0.0547945205479452,0,0,NA,0.0248447204968944
0,0.0972222222222222,0,0,NA,0.04375
0,0.0476190476190476,0,0,0,0.0191082802547771
0,0.0175438596491228,0.0526315789473684,0,NA,0.00684931506849315
0,0.0422535211267606,0,0,0,0.0184049079754601
0,0.0684931506849315,0,0,NA,0.0297619047619048
0.0104166666666667,0.0563380281690141,0,0,NA,0.029940119760479
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0317460317460317,0,0.105263157894737,NA,0.0136986301369863
0,0,0,0.08,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.0212765957446809,0,0,0,NA,0.0130718954248366
0,0,0,0.0344827586206897,0,0
0,0,0,0,0.333333333333333,0
0,0.0338983050847458,0,0,NA,0.0138888888888889
0,0.0196078431372549,0,0,NA,0.00763358778625954
0,0,0,0,NA,0
0.025974025974026,0,0,0,NA,0.0144927536231884
0,0,0,0,NA,0
0,0.028169014084507,0.142857142857143,0,NA,0.0132450331125828
0,0,0,0,NA,0
0,0,0,0,1,0
0,0,0,0,NA,0
0,0,0.0384615384615385,0,NA,0
0,0,0,0,NA,0
0.0128205128205128,0,0,0,NA,0.00714285714285714
0,0,0,0,NA,0
0,0,0,0.133333333333333,NA,0
0,0,0,0.0909090909090909,NA,0
0,0,0,0.166666666666667,0,0
0.0253164556962025,0,0,0.117647058823529,NA,0.0143884892086331
0,0,0,0.2,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0588235294117647,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0161290322580645,0,0,NA,0.00714285714285714
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0158730158730159,0,0,NA,0.00649350649350649
0.0125,0,0,0,NA,0.0072463768115942
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.05,NA,0
0,0,0,0.0833333333333333,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0.021505376344086,0,0,0,NA,0.0113636363636364
0,0,0,0.04,NA,0
0,0,0,0.0526315789473684,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0.0166666666666667,0,0,0,0.00694444444444444
0,0.0350877192982456,0,0,NA,0.0147058823529412
0,0.0434782608695652,0,0,NA,0.0212765957446809
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0714285714285714,0,0
0.0344827586206897,0,0,0,NA,0.0201342281879195
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0333333333333333,NA,0
0,0,0,0.08,NA,0
0,0,0,0.09375,NA,0
0,0.0294117647058824,0,0,0,0.0128205128205128
0,0,0,0,NA,0
0.0120481927710843,0.0149253731343284,0.0434782608695652,0,NA,0.0133333333333333
0,0.0892857142857143,0,0,NA,0.0384615384615385
0,0.0158730158730159,0,0,NA,0.00704225352112676
0.0108695652173913,0.0384615384615385,0,0,1,0.0235294117647059
0.0120481927710843,0,0,0,NA,0.00649350649350649
0,0.03125,0,0,NA,0.0143884892086331
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0.0166666666666667,0,0,0,0.00704225352112676
0,0,0,0,NA,0
0,0.0363636363636364,0,0,NA,0.0145985401459854
0,0.0327868852459016,0,0,NA,0.0145985401459854
0,0.0169491525423729,0,0.166666666666667,NA,0.00719424460431655
0,0,0,0.125,0,0
0,0,0,0.125,NA,0
0,0,0,0,0,0
0,0,0,0.04,NA,0
0.0256410256410256,0,0.0526315789473684,0.0689655172413793,0,0.0148148148148148
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.08,NA,0
0,0,0,0.037037037037037,NA,0
0,0,0,0,NA,0
0,0,0.0555555555555556,0.0333333333333333,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0.0634920634920635,0,0,NA,0.0283687943262411
0,0.05,0,0,NA,0.0212765957446809
0,0.0178571428571429,0,0,NA,0.00740740740740741
0.0333333333333333,0,0,0.0434782608695652,NA,0.0202702702702703
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0.0454545454545455,0,0,0
0.0119047619047619,0.0151515151515152,0,0,NA,0.0133333333333333
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0.0298507462686567,0,0,NA,0.0122699386503067
0,0,0,0,NA,0
0,0.0634920634920635,0,0,NA,0.0242424242424242
0,0,0,0.0434782608695652,NA,0
0,0,0,0.157894736842105,NA,0
0,0,0,0.111111111111111,NA,0
0,0,0,0.105263157894737,NA,0
0,0,0,0.08,NA,0
0,0,0,0.157894736842105,NA,0
0,0,0,0.153846153846154,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0847457627118644,0,0,NA,0.0393700787401575
0,0.032258064516129,0,0,0,0.0143884892086331
0.0114942528735632,0,0,0,NA,0.00636942675159236
0,0.0294117647058824,0,0,1,0.0136986301369863
0,0,0,0,NA,0
0,0.0483870967741935,0,0.0625,0,0.0194805194805195
0,0,0,0.0476190476190476,NA,0
0,0.0147058823529412,0,0.0416666666666667,NA,0.00657894736842105
0,0,0,0.0975609756097561,NA,0
0,0,0,0,1,0
0,0,0,0,NA,0
0,0.0357142857142857,0,0,NA,0.0150375939849624
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0952380952380952,NA,0
0,0,0,0.08,NA,0
0,0,0.0416666666666667,0.103448275862069,NA,0
0,0,0,0,NA,0
0,0,0,0.0740740740740741,0,0
0,0,0,0,NA,0
0,0,0,0.217391304347826,NA,0
0,0,0,0.04,NA,0
0,0,0,0.130434782608696,NA,0
0,0.0317460317460317,0,0.0416666666666667,0,0.0128205128205128
0,0,0,0,NA,0
0.0133333333333333,0,0,0,NA,0.0072992700729927
0,0.0461538461538462,0,0.0416666666666667,NA,0.0185185185185185
0,0.0263157894736842,0,0.0689655172413793,0,0.0116959064327485
0,0.0625,0,0,NA,0.0277777777777778
0,0,0,0,NA,0
0,0.0149253731343284,0,0,NA,0.00704225352112676
0,0,0,0,NA,0
0,0.0163934426229508,0,0,NA,0.00714285714285714
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.0178571428571429,0,0.111111111111111,NA,0.0078125
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.028169014084507,0,0,NA,0.0136986301369863
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.03125,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0.03125,0,0,NA,0.0130718954248366
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,0,0
0,0,0,0.0909090909090909,NA,0
0,0,0,0.117647058823529,NA,0
0,0,0,0.1875,NA,0
0,0,0,0,NA,0
0,0.05,0,0.0833333333333333,NA,0.0214285714285714
0,0,0,0,NA,0
0,0,0,0,1,0
0,0,0,0,NA,0
0,0,0,0.0344827586206897,NA,0
0,0,0,0,NA,0
0.0114942528735632,0,0,0,NA,0.00657894736842105
0,0,0,0,NA,0
0,0,0,0.0833333333333333,NA,0
0,0,0,0,NA,0
0,0,0,0,1,0
0,0.0136986301369863,0,0.0454545454545455,NA,0.00606060606060606
0,0.0833333333333333,0,0,NA,0.0375
0,0.0897435897435897,0,0,0,0.0421686746987952
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,NA,0
0,0.0185185185185185,0,0,NA,0.0072463768115942
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0.0952380952380952,NA,0
0,0,0,0,NA,0
0.0224719101123595,0,0,0,NA,0.0137931034482759
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
0,0,0,0,NA,0
